Gene,Rank
NCOA1,1.721342864
ITPRIP,0.11795003
NCOA7,0.151035085
PHAX,0.10299315
NR2F6,0.376072956
NR2F1,0.480980367
NR2F2,0.603768868
PLA2G5,0.077234654
CISH,0.438957224
DDB2,0.288412445
ELL2,0.461713549
LIMD1,0.119838789
BSG,0.460480977
NSFL1C,0.287412594
IVD,0.465714597
RIF1,0.28109687
IL1RN,0.195482975
ZNF83,0.154831858
AUH,0.425895298
MECP2,0.373985509
TBPL1,0.201065426
MCAM,0.162864025
SS18,0.367515958
LDLR,0.516121158
FAM57A,0.367012562
PRAM1,0.246656965
SERPINH1,0.321190729
IL2RA,0.281734333
IL2RB,0.904533585
ZNF638,0.494952374
ACPP,0.133688499
SCARF2,0.29557332
IL2RG,0.713584878
DERL3,0.132877721
TBCE,0.157602594
APOBEC3F,0.145209556
GEMIN6,0.146683619
SPAG16,0.317580129
LMO7,0.134300145
NPNT,0.17756581
HSPE1,0.520571016
PBRM1,0.250356757
CDK5RAP2,0.590542837
CDK5RAP3,0.546896117
TRPV2,0.488084005
PRKD1,0.916741173
PABPN1,0.307383185
PRKD3,0.224203408
CTSH,0.547610381
CTTN,0.853217695
DHFR,0.256375896
ERC1,0.167910617
CHMP4B,0.527864734
CHMP4C,0.348341727
BAX,0.584701586
PLCG2,1.08722554
ERF,0.272487697
ERG,0.349693239
CBLL1,0.075162941
EPS8,0.849458474
SH2D3C,0.28754964
ZMYND8,0.279465844
EIF2S1,0.613081927
EIF2S3,0.166064013
DDX17,0.447777502
TOB1,0.614482083
TOB2,0.192791852
GJB1,0.239410586
CDK13,0.129260633
GJB3,0.109830497
GJB2,0.125790646
CDK16,0.384599748
CDK17,0.239613859
CDK14,0.586347212
KLF6,0.438053988
KLF5,0.20781629
KLF4,0.253916259
KLF3,0.127894777
KLF2,0.177586999
FPR1,0.191950492
PSMC2,0.327823716
IDH1,0.15510346
TRA2B,0.355223108
N4BP2,0.134474719
ARFIP1,0.155049211
MCTS1,0.446430363
HEATR1,0.131611445
CTSD,0.722701216
MDC1,0.529779197
APH1B,0.094129312
REST,0.220370542
BFSP1,0.136129271
ASCC3,0.260403125
RNF126,0.169544401
TRIP10,0.508602815
TRIP11,0.131992566
MEX3D,0.101729705
PASK,0.270832629
DEDD,0.221692214
MAP4K4,0.481598576
IL17RD,0.120478149
C3AR1,0.150023344
NUP37,0.280775112
RND1,0.312475532
MAP3K12,0.426530999
RND3,0.248627296
MAP3K14,0.936863054
PPP3CA,0.792471858
PPP3CC,0.194348329
DCAF10,0.125961123
SLC1A1,0.263150469
SLC1A3,0.115171457
SFTPD,0.727669124
TGM2,1.184151593
DYNC1I2,0.180710038
SFTPB,0.364819568
FNBP1,0.493931862
IKBKB,1.486774899
ZXDC,0.178570287
UBXN11,0.227111062
EIF3H,0.1066089
DNTTIP1,0.46127304
EIF3J,0.544265814
RARB,0.295071781
EIF3M,0.087104645
RARG,0.409202506
CLIP2,0.134265893
FGFR2,0.399996333
EIF3B,0.313608455
FNBP4,0.366157518
ADRA2A,0.313971181
EIF3F,0.276137746
DHRS1,0.121364996
TFRC,0.513997168
GMPR,0.286542787
FGFBP1,0.304625079
MKKS,0.122232739
MTMR4,0.109510818
MTMR2,0.443612154
CDKN2B,0.240965248
JAKMIP2,0.08027185
CCNL2,0.132006158
BARD1,0.697907969
TSC22D1,0.591578715
DAAM1,0.117687756
TSC22D3,0.429437296
NOMO3,0.102170203
BAZ1A,0.281474818
MNDA,0.355534872
NME7,0.140180424
TPR,0.334982742
NMT1,0.26860721
NIN,0.421100704
KITLG,0.424324089
CDCA8,0.147984833
DZIP3,0.217465608
JAG1,0.348645549
MTCH2,0.101810637
FN1,3.033431685
SAP30L,0.124661014
CSTF2T,0.174156237
FA2H,0.102916682
SLC2A1,0.410719021
SYT7,0.313807231
SYK,2.425356833
PLAGL2,0.117260028
PLAGL1,0.209230385
KRT19,0.806799591
CCL2,0.411941847
NFATC1,0.337042717
NFATC2,0.54989463
NFATC3,0.246795603
NFATC4,0.135002485
CCL4,0.250822763
CCL5,0.678545792
FUBP3,0.094357361
CCL8,0.269070675
FUBP1,0.302980277
CPB2,0.124015651
LRG1,0.107462251
TEAD4,0.225697874
BCKDK,0.110496842
EXOSC3,0.165473812
VANGL2,0.099384371
EXOSC6,0.797515065
EXOSC7,0.26455392
C1orf116,0.14437201
WDR4,0.316204574
MARCO,0.943363396
SAP30,0.499385805
ADAMTSL4,0.393084906
GNAI2,1.395389783
CLEC5A,0.130197631
NES,0.153571395
CEACAM1,0.547894492
NID2,0.333304685
NID1,1.008521145
FOXA2,0.206540157
CEACAM5,0.186019205
CEACAM6,0.170443325
ANGPT2,0.183901142
ZNF277,0.122813715
RRBP1,0.266656992
ANGPT1,0.252298161
NOLC1,0.297920633
PPP1R14A,0.428587493
ENG,0.60873652
CA12,0.44413901
FZD3,0.129900994
F12,0.325365948
BTG3,0.295009772
F11,0.247143547
ZMYND11,0.439602097
ICMT,0.217463075
SLC22A4,0.136153374
EPAS1,0.603260021
SDSL,0.159288223
FZD6,0.245921389
SRRT,0.138951501
AGR3,0.302308176
PCDH17,0.137789132
ATP6V0A2,0.090311291
RALB,0.199111786
RALA,0.87904914
SCD,0.229988039
ATM,1.177742433
SCYL3,0.102244594
RCOR3,0.21818518
STXBP3,0.185477334
STXBP2,0.426842007
ATR,0.567535056
ADAM33,0.120944588
STXBP6,0.101292368
FLT4,0.479645453
FLT1,0.875749733
OSTM1,0.433255664
DNAJB9,0.345540949
PVR,0.324890353
SKP2,0.894361008
SKP1,1.918169704
S1PR3,0.196657012
S1PR1,0.24051353
YME1L1,0.111024957
S1PR5,0.124956363
SASH3,0.24992409
FANCG,0.426355654
CFLAR,0.535897459
IFI16,0.448500513
FANCL,0.238557417
FANCI,0.084997663
H1F0,0.284310726
ARSE,0.16495087
FRK,0.098440057
HNRNPA0,0.119998494
PODXL2,0.095606532
CA9,0.181503232
IL6R,0.505303776
ENO1,0.298769617
ENO2,0.40535046
CCND2,0.379468036
CLU,0.672857582
TAOK1,0.163807019
COL17A1,0.532563786
LRRFIP1,0.180452806
ACOX1,0.194314022
IRS1,2.077739984
IRS2,1.121594019
CDK1,3.890042933
CDK2,2.139149969
CDK4,1.592513846
CDK5,1.667001643
CDK6,0.75151737
CDK7,0.648276676
CDK8,0.370451943
TAF9B,0.133700052
LPAR1,0.249265352
CFD,0.641022887
RNF146,0.145670703
PTK2,3.149402459
PTK7,0.441114841
PTK6,0.259448654
SF3B4,0.240263058
MSH2,0.383043598
MSH3,0.142869052
SF3B1,0.277622436
PRKAA2,0.392098078
MSH6,0.178817871
LIMS2,0.113436323
ITGB3BP,0.521991713
MCL1,0.806737003
CRK,1.895770001
SORBS1,0.567005165
SEMA6D,0.101941952
PRKX,0.21531927
ODC1,0.746167613
ACCS,0.385194038
SEMA6A,0.23212623
RERE,0.724279769
ARPC1A,0.151664249
IL18RAP,0.157753175
RGL1,0.142073302
HSPD1,0.748641795
DNAJC14,0.151759814
FUT4,0.210254457
ARHGDIB,0.426643583
MTX2,0.499272671
MTX1,0.502228262
ARHGDIA,0.604128382
C16orf45,0.118756254
USH1C,0.209544491
EPRS,0.179510738
LY86,0.389886445
FEM1B,0.193381886
ASF1A,0.286773844
ASF1B,0.160439832
AMD1,0.498511075
PRKCI,0.896842168
PRKCH,0.289547966
COPA,0.189418864
PRKCA,5.41171005
PRKCB,2.24528004
PRKCE,1.062223281
PRKCD,3.340011821
PRKCZ,1.918130158
RER1,0.143441323
SGSM2,0.692615465
EBF1,0.26599063
PRKCQ,0.662874766
LMNA,1.355626284
HBA2,0.721770375
AGTPBP1,0.384177663
MAML3,0.24889312
DDX21,0.170489271
DDX24,1.101705871
GULP1,0.126350264
SH3BGRL3,0.188115291
PFKFB2,0.277890784
NRIP1,1.098196988
SCRIB,0.273763947
TYMS,0.418487552
SAE1,0.125116924
GGA2,0.78012176
ZNF91,0.152288629
VTI1B,0.176691022
RAB8B,0.425281329
MFAP4,0.241564225
AFF4,0.129263658
ADD3,0.143206518
ADD1,0.352970554
WWP1,1.0176686
CDKN2AIP,0.102305072
FBXO11,0.110677384
FBXO15,0.110310176
PPIL4,0.110906614
CWC25,0.095245252
TMED10,0.351419625
MAP3K8,0.355045441
MAP3K9,0.14993125
HAMP,0.194011885
TIAM1,0.626079333
PARD6G,0.26759346
MAP3K3,1.000564413
MAP3K6,0.191651455
CCDC91,0.344062199
MAP3K5,1.421227601
PLA2G7,0.111761211
MARCKS,0.355270348
FMOD,0.221776333
RPGR,0.342634316
HIST1H1C,0.164380733
NUP210,0.150226878
LUC7L3,0.164617
LUC7L2,1.614465999
ERBB2,1.60514697
ERBB3,0.949227554
CTSK,0.18623337
SHC1,3.50996779
SHC3,0.253007345
CTSA,0.466252266
CTSB,1.3787041
CTSC,0.276571056
KCNAB1,0.079145372
SH3GLB1,0.522251945
SH3GLB2,0.098656419
CTSG,1.04834889
RPL14,0.121584337
B4GALT1,0.229942245
SH2D2A,0.205359083
GPATCH8,0.110063738
FGFR4,0.451283534
CTSS,0.273600903
SETD5,0.132991991
FGFR3,1.007070499
RASGRF1,0.31686576
NME4,0.266690342
INPP5A,0.190455847
INPP5B,0.099096389
CXCL2,0.264997714
INPP5D,0.93068776
NME1,0.854418751
CXCL9,0.12762597
RAI14,0.188402474
SPEN,0.292899751
PRSS23,0.627511594
PRRX1,0.183728324
TNRC6B,0.128223026
CNST,0.10472311
DAPP1,0.234839721
EMB,0.121227303
FGFR1,1.02433645
USP28,0.093577976
EPHX2,0.183415844
PAIP1,0.133349033
FBLIM1,0.357859866
SKAP2,0.381039951
USP25,0.109408346
RGN,0.12156014
TRAF3IP3,0.099264189
CDC16,0.456929606
PDE4DIP,0.266983361
CXCL1,0.270287836
AHNAK,0.266345682
DCTD,0.256128489
NT5E,0.118683602
PDPN,0.130438714
PNPLA2,0.158414807
TIAM2,0.074509989
CARD8,0.43250169
RRM2B,0.254550367
SMPD1,0.193992531
CANX,1.081357075
AMOTL2,0.513319221
MAP1A,0.460528453
MAP1B,0.619724641
EFS,0.229663835
FOS,1.575345581
UNC5B,0.120793388
UNC5C,0.174916732
PHKA1,0.295480088
UBA6,0.121019651
PDP1,0.194153291
ATG12,0.34449464
UBA5,0.125500173
GBP5,0.312123656
PWP1,0.130918291
PHF23,0.117229648
UBE2I,3.446694386
ATG10,0.206530849
UBE2K,0.167295011
NAA15,0.094908002
TP53,8.678646792
FAM162A,0.07289907
GNAS,0.394740728
UBE2A,0.341242341
UBE2C,0.235226713
ST8SIA4,0.187262654
SFPQ,0.652975296
PSMB2,0.145847905
UBE2W,0.217103347
AGFG1,0.303509834
STX1A,1.628867189
NDN,0.484724632
VSTM2L,0.116644177
HSPB1,0.600625582
RPS15A,0.194082529
CD177,0.099961776
RPS10,0.206689871
KRT7,0.315139262
GNG12,0.213336168
KRT5,0.265193969
SRGN,0.332690919
IL1B,0.542022588
KRT8,0.850313198
FRMD6,0.202707607
VPS45,0.144565428
SIK1,0.202646392
VPS41,0.320321764
SIK3,0.094687977
SIK2,0.095046815
KRT81,0.140744745
PNO1,0.323453041
CPXM2,0.120652136
BMP2K,0.106469825
CASK,1.006495466
PDE3B,0.087585858
EHHADH,0.161318927
CAST,0.36918654
RAB22A,0.245813445
CBFB,0.224548758
KRT6B,0.147557483
RABEP1,0.629432695
NMNAT1,0.184790223
MORF4L1,0.369104091
CNPY2,0.361735062
EPB41L1,0.379892293
EPB41L3,0.443914331
CAB39,0.105782997
UBE2H,0.146015602
COMP,0.090694211
ADH5,0.527824473
WAC,0.207080701
KIDINS220,0.219943946
WBP11,0.551953138
TFF1,0.347549991
MAST2,0.221654933
FLT3LG,0.212783812
SALL2,0.339274809
UBE2M,0.137644028
CD180,0.3735863
WAS,1.191766022
ADAM28,0.100591357
GNAQ,1.040922439
RAB9A,0.275584384
LILRB2,0.168606789
DFNA5,0.128113951
TBL1XR1,0.286726235
LATS2,0.164475064
WNT2,0.380082176
GSTM2,0.450083431
UBE2N,0.543337726
GSTM4,0.217845149
IL15,0.177587978
IL16,0.594559302
IL6,0.20926344
MED13L,0.216790881
FARSA,0.151035768
STX12,0.36835807
PIP4K2C,0.116895778
STX17,0.123550257
STX16,0.427355803
ZMIZ2,0.17369901
BST1,0.148591585
RIPK4,0.158129802
SAT1,1.268030429
UBE2B,0.130997451
DTX3,0.435176593
GPRIN2,0.353531316
BIRC6,0.345738312
BIRC5,0.459459785
BIRC3,0.266041739
EIF5,0.346830748
PTCD3,0.316946401
ATF7IP,2.286451027
INSR,2.341292072
RBMS1,0.156267413
HIST2H2BE,0.744927293
RBMS2,0.419975845
TXNL4A,0.099665102
RB1CC1,0.115409745
SAFB2,0.159315924
ANKRD12,0.109176355
SPTBN1,0.676157645
KLF13,0.259107607
KLF12,0.166763444
KLF11,0.249714729
EBAG9,0.419786515
TFAP2A,0.702987125
TFAP2C,0.258328463
BCLAF1,0.140780291
NSF,0.76668201
TLN1,0.500539499
DMWD,0.116555235
DPP3,0.114121308
DPP4,1.017306246
DPP7,0.101593116
PCNA,2.141548879
PAPSS1,0.228176035
ANXA3,0.187207325
TPST1,0.323311699
CEP63,0.09220152
MNS1,0.093171263
CENPB,0.22632953
MCM7,1.06656407
MCM6,0.551782582
MCM5,0.419082851
MCM4,0.537679857
MCM3,0.782419724
DFFB,0.181445137
STK39,0.371291486
DUSP16,0.209063815
HPGDS,0.242227
SQSTM1,1.181799343
PDCD5,0.132040456
RPA1,1.006575688
RPA3,0.245385881
C1D,0.255621475
CXorf40A,0.223675787
REV3L,0.176135699
PRUNE2,0.239147833
COL12A1,0.545189218
HDHD3,0.114205666
C1S,0.391371805
C1R,0.494661575
AHCY,0.491151107
SLC9A3R1,1.100708374
ILF3,0.45126132
M6PR,0.17385294
AOC3,0.122943443
TIMP3,0.428316417
TIMP2,0.317388207
TIMP1,0.289329062
NRCAM,0.403410452
HBD,0.219129783
SEC24B,0.177091845
TNFAIP8L1,0.110593715
KCNK1,0.192447969
CHMP2B,0.576676703
MUC20,0.179314899
BOK,0.174055076
KIFAP3,0.37451396
DHX15,0.131871848
HIBADH,0.494310043
MS4A7,0.549297631
NUP43,0.190891613
MS4A2,0.290172753
LDOC1,0.846534768
MS4A1,0.225893956
TPX2,0.183919712
MBIP,0.787170133
RXFP1,0.192628598
ZNF148,0.292832418
WWC1,0.286097049
DSC2,0.608764919
INPP4A,0.206439501
MICAL1,0.200021882
PYGB,0.132829192
PHC1,0.14349045
CSNK1G3,0.111755481
GOT2,0.541051397
LYN,3.05710648
LMAN1,0.182164024
RNASEL,0.224902191
ETHE1,0.11203434
RNASE2,0.168486879
SOD2,0.44434682
SOD3,0.174517481
TMF1,0.199896451
TANC1,0.326347353
LY9,0.198671692
VWA1,0.216465264
KCNN4,0.091269894
PRF1,0.243878058
PTX3,0.367262552
SEC23IP,0.102588659
IP6K2,0.118936022
FZD4,0.213114473
BRSK1,0.116499931
CCR1,0.775979857
ROBO1,0.291988681
ROBO2,0.486202503
FBXL5,0.169523988
H2AFY,0.16378834
PKIB,0.169469202
TLR2,0.698630642
DDX5,0.507564818
CTR9,0.140994245
TMEM189-UBE2V1,0.165042747
HUNK,0.106443677
TLR4,0.800924699
TLR5,0.167408115
UPF1,0.773585129
TLR8,0.09750585
VDR,1.15355442
STMN1,0.384221547
STMN3,0.511901515
RRAGD,0.281959259
TRAK2,0.220973538
TRAK1,0.289483762
NFKBIA,1.892424527
FMN1,0.083234392
HLA-F,0.528171092
HLA-E,0.437098908
NFKBIE,0.325170456
NOX1,0.089846243
RPS6KC1,0.342686749
LIN7C,0.15949732
NOX4,0.081360769
PGS1,0.095580149
ARID4A,0.181063059
ARID4B,0.076599506
NSMAF,0.087958271
BEX2,0.173400036
ARNTL2,0.159007566
NMD3,0.10351163
MRPL42,0.123928533
HAUS7,0.320835518
UBE3A,0.72907368
HAUS2,0.131882457
HAUS1,0.104588272
NR5A2,0.251955207
SLC35A2,0.115256089
PCOLCE,0.15461266
CYLD,0.191483639
MPDZ,0.537482755
DLX2,0.206393597
TOP2A,0.714373522
ACVRL1,0.360774097
LSAMP,0.10697325
TFEC,0.220617945
TFEB,0.172177702
PGM5,0.172881748
MRPL44,0.100293362
PGM1,0.142796355
VSIG4,0.160961074
EHMT2,0.523717702
RECQL,0.323922097
APLN,0.317275831
FGF9,0.264670227
DBP,0.297588201
SART3,0.14336436
SRPRB,0.544743628
FGF4,0.266617645
FGF2,1.239952103
FGF1,0.486829623
RBM8A,0.340096758
PMP22,0.254191204
BCAM,0.133113316
TNFAIP8,0.170325163
VAV1,2.130678339
SDC1,0.58386037
VAV3,0.477419537
SDC3,0.571626238
SDC4,0.53316071
RBPMS,1.177442545
TNFAIP3,0.832389884
XPNPEP1,0.159700417
NUP153,0.794312437
HTT,1.591409021
TMEM43,0.254650674
IPO8,0.136032056
BAIAP2,0.790561681
RCAN3,0.127542003
IPO5,0.373849586
ACTR3,0.481721074
ACTR2,0.399637934
NAP1L1,0.193178144
BCAP29,0.351604836
DEFB1,0.137119536
JAZF1,0.106843701
FOXP1,0.42551858
ROBO4,0.21567177
FYTTD1,0.54171469
NLRP3,0.155754609
CNR1,0.265580708
TP63,0.307241629
HEYL,0.479700567
NAA20,0.568166027
GNL3L,0.096638957
RAB11FIP3,0.346612697
POLDIP3,0.143695874
SGCE,0.14372549
SGCD,0.387994128
CNKSR1,0.603385114
SGCB,0.411328612
SGCA,0.263035089
GFPT1,0.117133125
MAPK1,5.685199813
MAPK6,0.243966102
PPP1R12A,0.441724509
PPP1R12B,0.189292014
DUSP5,0.105661751
DUSP4,0.216936797
MAPK8,2.175001579
SNRNP70,0.840513861
DUSP1,0.449701533
DUSP3,0.307028268
DUSP2,0.12329855
NKD1,0.101749171
ICOS,0.213126446
NKD2,0.116316261
ELN,1.058741359
ICAM1,0.517521335
RBL2,0.736324464
STYXL1,0.113741034
CASR,0.275567342
RDX,0.547389832
FERMT2,0.196513681
TGS1,0.184367021
BCOR,0.293524759
GABPB1,0.404499032
HEY2,0.38239868
THNSL2,0.162275793
HEY1,0.441554211
SIL1,0.185262562
LFNG,0.159369235
VPS35,0.149077456
CCL17,0.169857001
EMILIN1,0.402529859
CCL19,0.354638475
WDR91,0.098323148
MTF2,0.15610036
STAT5B,1.290438777
CTDSP2,0.109078427
NKX3-1,0.157265435
CSE1L,0.358186085
ARFGAP3,0.123833748
CNTN4,0.201232791
KCTD5,0.208608405
NUMA1,0.467506053
TRIB3,0.190329314
RBM12,0.200568217
ADAM10,0.343999436
HSPA1B,0.377517092
EPB41L2,0.339409689
ADAM15,0.879774569
ADAM17,0.473083745
ADAM19,0.11065444
SERPINA1,0.654565514
SERPINA3,0.658107848
SERPINA4,0.091606175
SERPINA5,0.417664989
PLOD2,0.481103092
CPNE2,0.405428921
DGKQ,0.107703904
NRAS,0.733785002
DGKH,0.261770745
CREB3L1,0.204079921
PXN,1.870286527
CABLES1,0.228981075
PYCARD,0.342368235
USP6NL,0.150205395
CABLES2,0.227503083
AK1,0.135357042
DGKD,0.317292811
DNMT3B,0.448870514
MPHOSPH9,0.082711619
DNMT3A,0.406591398
PTPRA,0.396360256
RAD21,0.331446457
G3BP2,0.111487868
COL13A1,0.428244559
GNL3,0.131131688
COMT,0.3480536
USP13,0.194735731
USP10,0.305315138
USP16,0.119510306
CD69,0.463405098
GDE1,0.274912407
USP18,0.277608431
SSBP2,0.122790269
NPM1,0.774303985
BAP1,0.087587909
PACS2,0.123657801
SNRPE,0.604662834
HSPA13,0.250311316
SDHB,0.136850965
HSPA14,0.104043318
PTPRK,0.369853774
TXNDC17,0.228691845
IL27RA,0.134013807
SEC23A,0.339462367
PDE2A,0.307572631
UCP2,0.193500345
UPF3B,0.414161923
UPF3A,0.52697769
ZBTB43,0.264390095
ZBTB44,0.226493644
BRAF,0.700442802
DPM3,0.201927512
ATF2,1.092142229
SMARCC2,0.382534334
PCSK9,0.180358784
SYNPO,0.134732269
ESPN,0.084321396
PRKAG2,0.227661965
PCSK5,0.263103963
HIPK3,1.118785863
HIPK2,1.107023061
HIPK1,0.173765882
SMARCC1,0.304718842
ZNF165,0.33705403
ANP32A,0.681315637
FDXR,0.151741314
SEMA4A,0.259568392
SEMA4B,0.12511784
SEMA4D,0.260479283
GABRB2,0.252055061
C8orf33,0.118969733
SEMA4G,0.101011701
BYSL,0.247239767
PRPS1,0.243596808
ZCCHC14,0.209004268
RETN,0.203560803
NAPG,0.11444381
AP1M2,0.53658392
PRIM1,0.16128526
NAPA,0.490490369
THY1,0.307084956
TARDBP,0.212658192
YAF2,0.127749579
SF3A1,0.212058645
LARP1,0.162821632
ARHGEF12,0.4223322
ARHGEF15,0.140888815
IFFO1,0.18027693
SHOC2,0.219583904
DHX9,0.950849072
C1orf174,0.13104045
PAPPA,0.58317445
FXR1,0.443416054
PIK3C2A,0.169826822
GALNT12,0.120783919
MUC13,0.26362382
TNS1,0.261446222
FKBP4,0.482863836
STRBP,0.202867291
GALNT10,0.120000876
LST1,0.240604799
EDIL3,0.154495126
AHR,0.87208483
PTEN,0.842537181
CEP76,0.343387857
FAS,1.201049276
PLTP,0.201262568
ENC1,0.166349568
ANGPTL1,0.177372725
GSTM1,0.334332378
KLC1,0.471109764
KLC3,0.291895622
SNRK,0.124784357
ACTA2,0.443306733
RASGRP3,0.178687202
GSTM3,0.355832348
MMP11,0.178310311
MMP12,0.206546243
CDKN1C,0.354153666
CDKN1A,1.803532262
QSOX1,0.139919862
UBE2D2,0.41027129
UBE2D3,0.39819842
UBE2D1,0.32906321
LIPE,0.18769228
MYO18A,0.126418156
PRG2,0.172117794
DBN1,0.318810971
BAZ2A,0.20630577
EDNRB,0.328682425
WWTR1,0.361201779
DNAI1,0.086814039
PPP1R15A,0.413688991
APOE,0.914287873
TANK,0.307961447
PALLD,0.256798079
APOH,0.208035448
PAICS,0.284194169
NF2,0.630268797
NFIL3,0.459835668
GDF15,0.439024556
DYNC2LI1,0.349711478
VEGFB,0.341474254
TSPYL4,0.168632467
TTF1,0.39998523
CCDC53,0.530981538
FYN,4.741292024
FST,0.231698814
ZNF227,0.099015098
RPH3AL,0.316922806
KCNQ3,0.185964397
NCAPD2,0.259914957
PAXIP1,0.179901562
BLM,0.386299802
HOXC10,0.111649645
VEGFA,0.987352564
UBE2E3,0.441764703
VEGFC,0.178798333
CBR3,0.127389406
HCK,1.738446845
TOR1AIP1,0.201335053
NUFIP2,0.112784553
BNIP2,0.341082263
NUFIP1,0.174706813
C7orf25,0.190506256
PREPL,0.112419776
GZMA,0.231664777
GZMB,0.70408555
TMOD2,0.148806338
ZNF426,0.368214845
FBXO30,0.242473599
ZNF423,0.195443194
FBXO32,0.120746904
SIRPB1,0.2045033
ATXN7,0.2626786
VWF,0.437456131
PEG3,0.129469909
NAB1,0.129444184
ATXN3,0.4344777
ATXN1,5.241451296
MYH10,0.280625401
CDH11,0.13754964
RECK,0.116636621
TK1,0.331579981
SRGAP1,0.244736362
CDH13,0.233856397
AKAP12,0.218213063
AKAP13,0.561732882
REL,0.654945227
AKAP11,0.271236416
ANTXR1,0.256650141
SPSB1,0.145845191
AP1AR,0.141253835
HTRA1,0.634914159
PIK3AP1,0.191129552
KCNH2,0.392952775
HMBS,0.111316096
NEDD9,1.131106947
SDPR,0.181692299
PARD6B,0.726765264
ARHGEF11,0.436356743
SNX13,0.132042017
KLRG1,0.372345088
SMC3,0.273009788
SMC2,0.334641978
NEDD4,1.270064423
SMC4,0.285220584
PYROXD1,0.40270962
CDC37,0.779492179
CDH19,0.159619393
ALAS2,0.361891842
S100A9,0.285945543
S100A8,0.570309469
FICD,0.096831104
S100A4,0.624428256
S100A6,0.260293477
S100A3,0.298838682
S100A2,0.375824152
LIMK1,0.838734758
LONRF3,0.089522229
STYX,0.124507608
ABTB1,0.144825149
PIK3C2B,0.202330528
PLA2G16,0.20316734
SPIB,0.360865527
LTB,0.424814811
ALDH3A1,0.247646109
LTF,0.514123798
LEF1,0.666747639
ALG13,0.17913449
OFD1,0.189975808
RIOK1,0.102466637
ARID5A,0.11921599
APBA2,0.337160078
MICALL1,0.16762823
NTN1,0.231805352
NTN4,0.179288825
BMPR1B,1.926199309
BANF1,0.274727289
ICAM3,0.359883031
RUNX1T1,0.948849044
GLS2,0.26591606
MAP2K6,0.441466433
COL10A1,0.207611536
RBM4,0.108962827
CRIPAK,0.096561248
MORC4,0.111011549
ARL8B,0.218489503
RASGRP2,0.308711234
GPD2,0.149584032
EGFR,5.580739255
NPR2,0.22559908
CAT,0.269137474
NLRC4,0.200459821
ALOX5AP,0.278153077
AP1S1,0.319070237
AP1S2,0.216895135
NDE1,0.316653264
TXNL4B,0.084514974
PGF,0.32401642
HLA-DRA,0.55026785
CCNA2,0.803427386
WDR1,0.122343379
MAP3K13,0.307156975
DYNC1I1,0.220160668
SPI1,1.023652328
PDE1A,0.081127332
TWIST2,0.13377236
UHMK1,0.19355759
HNF1B,0.116827436
PEA15,0.353114307
CXCR1,0.610069231
PGR,0.944181817
CXCR6,0.405986895
CXCR4,1.081648656
JAG2,0.254559686
RABGEF1,0.422270141
PRKRA,0.388563483
IVNS1ABP,0.322134812
NUMBL,0.225910626
MAVS,0.340651032
C21orf91,0.126697533
APPBP2,0.677137301
VEPH1,0.238251121
CDC25B,0.698405706
LGALS3BP,0.726439266
IL33,0.399543416
PLEKHO1,0.159636443
NRP1,0.884168651
NRP2,0.391875956
EXOC2,0.204497708
EXOC3,0.184922665
E2F5,0.270464996
E2F3,0.360576557
EXOC7,0.645293875
EXOC4,0.29239952
EXOC5,0.181343797
CA2,0.49681535
DOCK10,0.094655868
CEPT1,0.425325621
ARMCX2,0.209661278
CA4,0.156458387
ACBD3,0.102110223
ANK2,0.327211761
ANK3,0.345186069
PPP1R13B,0.105839564
TRIM6,0.25745509
FRMD4B,0.153509727
GHR,0.659545691
PDGFRB,1.811298256
GSTA4,0.574265121
RAB26,0.145882671
GSTA1,0.395911469
HYLS1,0.097882768
MIF,0.497412097
C5AR1,0.370000411
TNNC1,0.228279567
CXCL10,0.305739278
FBLN2,0.965298698
FBLN1,0.874221225
PPL,0.407855643
FBLN5,0.379361685
RSU1,0.120702754
ADAMTS1,0.26288284
ARHGEF9,0.138645387
ARHGEF6,0.764473224
ARHGEF7,0.734372514
ARHGEF2,0.372959798
GNG11,0.332479362
DYNLT3,0.464542439
ARHGEF1,0.280362779
GMCL1,0.122376872
RCN3,0.161514593
GLUD2,0.225329535
CDH1,1.357606146
PLXND1,0.271836584
CDH3,0.213811399
CDH5,0.679490033
CDH6,0.305650008
IFITM2,0.29079531
IFITM1,0.762373326
HPCAL1,0.158516343
RAB5A,1.008193416
RAB5C,0.400281365
CENPH,0.268987096
CENPF,0.367959335
RAMP1,0.251333128
DFFA,0.266538017
RAMP3,0.36619142
RAMP2,0.249980501
LDB2,0.193605933
SEC24D,0.275877422
CLCF1,0.438264766
PEX11B,0.170050545
SEC24A,0.141200574
SIGLEC10,0.098538867
SSH1,0.226189982
CENPT,0.113892201
PAFAH1B1,0.705396299
PAFAH1B3,0.682540361
RNF19A,0.35030092
HGD,0.214313648
PYCRL,0.310260958
SCARB2,0.125538925
SCARB1,0.127130625
ARSA,0.296119102
CSF1,0.201145423
CTSE,0.248627176
CSF3,0.092103029
SFN,1.344575204
PLEKHA5,0.15133814
IPP,0.102511999
EID2,0.274134193
MALT1,0.164369605
ALAD,0.247034893
EID1,0.356418492
TRIP6,1.425687223
MEF2A,0.502257572
PLEKHA8,0.09324441
ANXA1,0.530885431
ERAP1,0.104446386
STARD13,0.480093108
RRAD,0.401178003
SPRY4,0.202492723
PROS1,0.369421962
SEC62,0.487790834
SEC63,0.493245418
RRAS,0.496466686
